order_id,payment_sequential,payment_type,payment_installments,payment_value
fd7ad9fe2a5c9cf444bd25691f4900d9,1,credit_card,4,165.26
c707bf13a0edadf77e273f5e862b4b95,1,boleto,1,73.27
01f11912a2c502cc940f607b1f6b2ab0,1,credit_card,1,165.3
3b71072f9d05c9bb81d0a43adf411715,1,credit_card,1,82.33
41089c08c8d6cdd2964afad8aaa8405b,1,credit_card,1,35.78
5dc381c7b65e21b5912100c620d09615,1,credit_card,3,64.31
4d02fcbcbf4a19682c0c09fb8fc8005f,1,credit_card,1,257.85
89e02379eee525e09813dc8e5ba99213,1,boleto,1,43.59
95ece076088bebb7ec28703a1f378214,1,credit_card,1,90.83
615cc334a44e9fdc646ece2bd6de2c26,1,credit_card,1,37.29
378aab9f026bcce6c5d6b5b6453be88a,1,credit_card,2,21.01
bd9ff9dfae49eb3a07837fd0bc16154e,1,credit_card,1,56.39
42d23fff3eee93c6c3b0ac65d3ca1e93,1,credit_card,2,88.58
f274085054bdfe367afdee18bb4e5555,1,credit_card,2,42.68
af0035821f5e16644b287cbe0f6a92a9,1,boleto,1,97.72
b46d8aebd879f070a52d106580706001,1,credit_card,1,48.23
045c9852284420b9c02d156436e1481c,1,credit_card,1,55.13
6ef85785ab36f5159e852a442be024cb,1,credit_card,1,596.4
ddd71c8539788a710549849a7dcaebde,1,boleto,1,116.13
553b504826f11364a11e938375721a61,1,credit_card,1,105.69
dd0cba59df3a0bfd6e21bdd9cfefd7bc,1,debit_card,1,547.58
d0279b35becff27d8de5a2278536388c,1,boleto,1,239.44
7ae97f48d1e1624e8baae4a3faee4837,1,credit_card,2,312.74
4a8282603a79261a20695480745da4c3,1,boleto,1,139.5
4d900e76023789e5f55022dc71ff16a1,1,boleto,1,62.25
ba80262d7327dbeeba3cf78129c6119e,1,credit_card,10,427.46
029f7a5aabaadfcdfe8c0eddb59a1069,1,credit_card,1,76.34
317bfcd79627d89d54a917da6e066beb,1,credit_card,1,123.89
4fe4c496a13fb35dc73b330ccb988813,1,credit_card,2,26.39
45ac77bb9af15639d413d76e5d57e3ba,1,credit_card,5,91.57
674dc699bdf7b477fcf8efa0b898802a,1,boleto,1,120.52
d1373152bf63d51168f41cbeba3663a8,1,credit_card,3,260.0
6553bc307b0ce8eded2609f0008ae2bd,1,credit_card,2,108.0
eb6f690431c33aa581e0e090255bdc54,1,boleto,1,47.01
8c76760a4b7536aee6464556551cfb45,1,debit_card,1,80.7
cdc46284224b13e760bee16b9d652377,1,credit_card,1,43.06
5f8772295e1adb4e4832c988d6b631b6,1,credit_card,10,199.89
9e396551fca6b2ba9105b3f7282f2861,1,boleto,1,34.13
1d35b9b8088b6c9e1fcff77fdb44ef53,1,credit_card,1,152.16
fbf9ac61453ac646ce8ad9783d7d0af6,1,boleto,1,125.43
853f6531ac67b7e58f3f8104ef85bd66,1,boleto,1,72.65
3e5851bac5137487999e438e2986af8e,1,credit_card,3,89.28
b51eb394d66d1bfb29d0e6367bd57d59,1,boleto,1,194.1
7a240ceeef4e675b85598c68d9aed65f,1,credit_card,1,68.37
37151727c96ceda28bc5b0eb91a25867,1,credit_card,1,56.47
0fcd3f7c5275b49cc83dd15129700b71,1,credit_card,4,92.5
63f040d4a7b09c928627e309f6c17552,1,credit_card,2,54.18
2ca4629d3b90f42d3590507521005592,1,credit_card,1,76.58
9cdf9fb8b53e82a2a63e2618f49dc28a,1,credit_card,3,61.91
751f1086c0b65fab3474d11d18de115d,1,credit_card,4,61.93
1bf0b920cc1b287eba4e49c0959b201c,1,credit_card,8,399.56
556eb5d792f623f57e47713c9839100b,1,credit_card,6,139.38
1a4514c5462bbdb806d15e6b241c7a70,1,credit_card,1,40.25
22753d9142475a7d6c0ff3bb991f906f,1,credit_card,1,114.67
d7f1fc795c94efd3a00141a5f8a2c9d7,1,debit_card,1,59.97
811b70e43e686c9cc60da34db3f4176d,1,credit_card,6,118.83
ae6b64ec83bef670aea816ed1fd2857b,1,boleto,1,93.26
bb561bbe5bb54b2d9eed5f6af1a9a7e6,1,credit_card,5,113.19
96a5fb2398277bfb8d2854443ac8bd26,1,credit_card,1,155.89
769edf3b3fbf7e26277b5188c2b76ba3,1,credit_card,8,114.49
ccc88b02740910fc7acbb81f78827e38,1,debit_card,1,276.21
b5fc960abab37371da1c03614f4f53f4,1,credit_card,1,27.88
34ded2049fc8446ced02a6bd3dcbdab3,1,credit_card,8,167.98
f24b2cd1d57f9c6405a1840ba856f421,1,credit_card,10,168.83
09dcf31f117fe39a78c3a166109c07df,1,credit_card,4,118.49
92d4f9af8eda394387d3eb1ad200780f,1,credit_card,1,151.05
60836a0b2a1b5051e61371cf04a16574,1,credit_card,1,16.83
595e43e67e03405d594d8c690a73264c,1,credit_card,6,146.88
deb2f56956147221f103aefb74c9ca2c,1,credit_card,1,189.66
14f71e03c472d2b37384b55708ac8354,1,boleto,1,119.66
5e8e2246d1b5e113efb8958d9b9fd9de,1,credit_card,3,180.75
91d2f27275e4aa9d45bca67efd2db2eb,1,credit_card,8,193.16
eb5427f4ff8a102106b236e05e751851,1,credit_card,4,99.65
326498d34ca452ef02d49a1cc8069b1e,1,boleto,1,26.7
0a57fdd1a42f86bd170a4623ca76676c,1,credit_card,1,37.33
60497e7e5e68a6c28a15eaafea0f1e94,1,credit_card,1,54.0
663830a477534735bbdec9de01113fa2,1,credit_card,1,38.41
22959002637f051e9409b93827d07973,1,credit_card,1,194.64
a231037428b0d6c4288432191551c3e9,1,credit_card,1,38.14
5cb7883ae621115f6c404bca4c9e97fa,1,credit_card,4,1013.8
72cf33fff7bb8bd500f48fba15e3d3b8,1,credit_card,1,101.73
2b31af271f3efcfd1f240a6ba82c631e,1,credit_card,1,200.02
0f881abda9658ce5c28cca333059224a,1,credit_card,1,115.35
0996d6fb4402593986c6b1541bfcb4cc,1,credit_card,3,211.91
62f872bdf7d50fa3d2366c245f92d002,1,credit_card,2,102.84
7b88e96eabae61915bbbd53786f34275,1,credit_card,3,140.15
163dbb9a9e122705518ab2735e1c6008,1,credit_card,1,58.74
3fabb6abad830a556447ea8e809ae9b1,1,credit_card,4,119.69
d307f9ed518d1ee6fe69995bf48ede89,1,credit_card,2,204.85
926f5e1e6faac24526c88890d6cd84ac,1,credit_card,7,159.65
af6e07a86cda553646ea0f7039453591,1,credit_card,1,61.39
5dc415d2a18c5bf06c2525fae14fb537,1,credit_card,3,157.34
ea1c943b92b11b5d15ba43481b4e3ab8,1,boleto,1,90.26
70ffdf594d9f10774b05b0e2f55b0eac,1,credit_card,1,32.13
b345a3528956237e1d8907b94d5e5829,1,credit_card,3,35.68
e0f4a0e2b66ad7eaec3985e1d75783c7,1,credit_card,1,101.24
d23640d83f7d582c4328ffd875e14966,1,credit_card,3,167.8
8db75604855db18d2672d5697268938c,1,credit_card,1,102.64
b9b288cdc42a600d0a460dcb92865e4e,1,credit_card,2,155.01
61e5353969ba519689f085a0379fccda,1,credit_card,4,90.88
f0c2236da1e0542c3deb61e413ea3f24,1,boleto,1,86.36
9eff8d5a7b05aeaa583c225de3b134de,1,credit_card,1,66.15
5d4a1a39a8e54051757df8e8f570c8bd,1,credit_card,1,470.06
39d0091b5c98ab07188e4f18fd0d9d30,1,credit_card,3,92.45
36b5cc783d21a08a8a8f6cf537de2153,1,credit_card,1,107.85
22c53f78fdc3a9664521f2f78f15e6d8,1,credit_card,2,109.41
929ccb6e3021ed4afe8860fe50791967,1,credit_card,8,767.33
915e2d730ef38d45a41bad2a89f88950,2,voucher,1,164.52
5535824c4716c782eed6edd2624a79ce,1,credit_card,6,174.81
5bbd189785115bc937623b13f25fcb78,1,credit_card,1,5.25
585b56fe5bb7298eb2871ea0f6baa354,1,credit_card,1,32.38
8c13aa9bfa920854ca73694d94387d40,2,debit_card,1,35.77
d53b0c7749144befd074083817d58880,1,credit_card,6,61.01
932fc6a48836dc75bc0b624817acc479,1,credit_card,1,94.94
8d66e7c32beb75dd7515b4fb86b98988,1,credit_card,6,397.31
913908597fea142985168af1fc46a6e5,2,voucher,1,142.56
f0dd9d95e7d45baae0926c374e0df783,1,credit_card,6,155.22
9502eac77a6fdde265da489d96557785,1,credit_card,2,163.44
755fdf89024021c6324864182b6657b5,1,credit_card,1,128.24
b320ff6cbe5f9230cf9a32aee56823d7,1,credit_card,2,45.09
d96877bce74cc0d3a90e346baf151b4c,1,credit_card,2,57.98
29bf861fea8df0d2df2b141d46aea6a5,1,credit_card,9,241.15
c6df71a18bb2d9e7d88ee3e4d7080982,1,credit_card,1,19.36
167d27116a1c2e0290a505e98f352c3c,3,voucher,1,16.97
bcbef667390aafa23e9d20e93ea9e5af,1,boleto,1,238.22
235d0ef0d8ee3f66ac576093363be5d0,1,boleto,1,131.71
ad598503d5390301de7d5cd3b1dc2c4d,1,credit_card,10,203.09
2d69f10ad3b8448d288a26023ff5f977,1,credit_card,10,596.21
251f0a3981c4a8cb853a9cc9d6ba49ad,2,voucher,1,38.17
afd8111e2263ddf8cf41bea299457693,1,credit_card,5,536.53
3c13ca3111b1b5f67cc6bae982e812d2,1,credit_card,1,55.53
8a7d789dadca6780e334906644210727,1,credit_card,1,3.21
1fc147ecded099d8acf876cfaf66f731,1,boleto,1,196.34
dd7716f186ee491831aeea6aae363bad,1,credit_card,10,666.45
7dae8e764e7cce9b6197c024b802e5d9,1,boleto,1,89.36
e28cdbb369d8571cdbe57fae21bf91c1,1,debit_card,1,126.19
065a7d9057589f809082e012f696cb5d,1,credit_card,7,73.97
59242532335f9d910b9f7d22be39bb59,1,credit_card,1,159.89
b3d481d6ef4fe95f82baa8d0689de1bb,1,credit_card,2,119.57
a147b97f47abbdb02f67ea00da442cd8,1,credit_card,10,145.01
5ee1e8b9ec2a16618f25fce5407f136b,1,boleto,1,55.09
cb53cf5b28f49e1d2f166c5abe50c31c,1,credit_card,5,144.31
19eb6d9e0eec2ce9755aa5c2a0969eb2,1,credit_card,1,74.49
94895f7d1c2013757411b7ea098bd37e,1,credit_card,1,55.96
665bf879d521fe72a93430b55f6d5e54,1,credit_card,2,174.41
c8035c255b0c345f46e7ed85cbaf1a79,1,credit_card,1,67.24
c3446ae06c997834544dd978e2c4cf7c,1,credit_card,5,99.9
2a02dbd2e676fcfb7ee4d2bffdc4b378,1,credit_card,1,95.37
cc000aac6ca104393a6fc66938e19ca3,1,credit_card,3,111.2
11ecb8ddc28c95c21a3ef305377a477c,1,credit_card,2,172.62
f6d56532c36ea6f092b4ebec8ab97a54,1,credit_card,2,49.02
f19aee0ec494fa468b59ae57ea6af345,1,credit_card,10,882.87
f29bcfc9110dfb7b1fc0f77b31b749b8,1,credit_card,2,162.47
1636a9053d37c67f6463b90121fa81cc,1,credit_card,1,44.76
928c5b1abd62c91a35df8614b271d05e,1,boleto,1,31.11
3c321c1ff61263804c94431316e7118f,1,voucher,1,72.25
59b931645b38766a41bef9244d4ee476,1,credit_card,1,95.52
f7fd9088963ee4f442fd642219d80fb5,1,credit_card,3,69.9
d20dc9a4af7f6a0c44930ff40e4d6725,1,credit_card,4,131.69
fa7809f6cdf09dfab24cfc2669964ecb,1,credit_card,3,52.22
7ab31af36d3bbf466b048fe0e1dd0dde,1,credit_card,1,29.69
d17c532b7b6e2aa56945b55f0757fee4,1,credit_card,10,1014.99
d265e2114f019b12adfff1e68a241a8e,1,credit_card,1,41.5
cb8372ec4562008e6648acf4fa8b81c7,1,boleto,1,60.87
8f4506a1cdcab32fde709a67d49778f5,1,credit_card,5,62.61
1255820c3de35d95c502602125ac42b4,1,credit_card,3,84.07
0a93b40850d3f4becf2f276666e01340,1,boleto,1,38.0
57f2a60c1d6d8f4fb076ac300e53bc1b,1,credit_card,1,108.25
64766c48d0be21c815096ba7bac96ed5,1,credit_card,3,292.22
66fc85fce01ca94d68a669ad2f78c035,1,credit_card,1,58.41
f16daf0b2c8f62c13982bba10f575145,2,voucher,1,69.99
09143df8420b4ae4770ea14dc443b487,1,boleto,1,91.45
d62c659d70b5d48e0533f60fc47d6791,1,boleto,1,1164.62
884b42885f11cac2abce880659eb1b0b,1,credit_card,4,45.43
062668b0f8fe98dbe6d23ab391e22c81,1,credit_card,10,369.6
368b20312c68710e9d75cbb5cef5c469,2,voucher,1,22.47
297885db9322571cf7e8f87662362888,2,voucher,1,50.0
3794637715d8b081505b74d3274f9c4c,1,credit_card,2,94.74
d65c4249ab7af6bab389533d3e320eb4,1,credit_card,4,83.75
c3dc9e818772dba4ee8082d999b9982b,2,voucher,1,80.71
95ec9fe2e9c23dd55749ce07315b818e,1,boleto,1,122.93
39e36f442707e044192658098a73ec27,1,credit_card,1,57.29
f0f9153be6d430178e9a23d78d3c1261,1,credit_card,8,276.07
b86e22e5e3a066c2ed4ccf5ac6553481,1,credit_card,8,88.9
41fd6d7314a043c3efb80fa61af305a2,1,credit_card,2,81.51
15e59b8fd2802ac2c5e6d7571775b661,1,credit_card,3,91.74
8dcedca18bb1b1f7a5db3ebb636f372e,1,credit_card,2,253.18
d64a14f0bda63154a36174c4870ee78c,1,boleto,1,87.32
99d738d6bfcf410fa6924ed854246917,1,boleto,1,960.49
86a2b80cb9bd413ee74fefc7d9388fbf,1,credit_card,1,62.33
189ba95d81c72d1250e45df72f8acaa4,1,credit_card,8,173.64
697d17b442e7f401feca0e794a359fbf,1,credit_card,2,208.14
b552bf4c093b6c4804fa08eaee94a786,1,voucher,1,8.97
ae6892262d72790a9568fd4f4ac198f3,1,credit_card,1,67.5
7d2a5a332a83c3d6a7f9f2d9801575e7,1,credit_card,4,107.5
1bfcd078cbb68e01d2ba1f6d35420f94,1,credit_card,6,170.63
7229af88b3e016ae8214948aecf9d19e,1,boleto,1,64.0
726050586b99cf152bd2d7ea5065b7dc,1,credit_card,4,50.96
d75367da6a5ef6a395dd2657abee2602,1,boleto,1,31.22
8fae71b6f454805690863b38407497c1,1,boleto,1,270.99
b081a26ca9566254713995a623e0941e,1,credit_card,10,224.82
e42a84e9da2661784849b93dd02c579b,1,credit_card,1,163.79
38e9ed036b2be6953ae1a0e9df7d01d0,1,boleto,1,58.13
e57c5c4eb04e271f8cb3de347b910287,1,credit_card,5,114.31
2799d1147975330e011d0040e6c1f964,1,boleto,1,54.95
04aecd02392f7ec523e0e3f208d7e890,1,credit_card,5,111.58
ecc1c9496493aa972c7bc40d94b2a460,1,credit_card,5,113.33
0b33796d2382e9a9fde619a584ba7216,1,credit_card,3,33.71
773dbd4b995047ec62ab094f9aa257dd,1,boleto,1,30.93
e694b95a2d201f01906a8dc752659d49,1,credit_card,2,247.46
3a6be3906d26bffb0ee2c640eb2ac480,1,voucher,1,68.31
73550eb25b684cc23adaf231e49609d0,1,credit_card,2,73.48
b5b7c54093bad4e0d745214e691224d7,1,credit_card,1,75.07
633500d08d4de68291b91ac828ef3961,1,boleto,1,130.61
13c74d230cafe0e3552cf45c74ed0ef4,1,boleto,1,65.35
b0b822b0f9346fb153a23ab0ac5214ff,1,credit_card,4,203.86
cdc1ac6a94d34f438c153db4b7b5a691,1,boleto,1,237.14
8ff625fadffb2448ac1d434dffb4d52c,1,credit_card,3,58.34
82d57496fe85e9df6e149099e638aef0,1,credit_card,2,94.66
597c2563d00470ca79904967e0cd6595,1,credit_card,7,74.36
b3f52fa6786dcd3666e35723730fbb94,1,credit_card,2,34.75
dbed8287895d2b87a0e3ae54e1860dbc,1,credit_card,1,21.82
e8e92186741794a0da48d868267ce635,1,credit_card,6,280.86
99022bc546d95ac49e5cc2ae5df73ae2,1,credit_card,1,68.91
8b7b9c6bbef1d12f004035806f43996a,1,credit_card,1,141.92
637c727b1b59f7bfc89233e573d05715,1,credit_card,1,179.8
8d2277f13f62b13b16b95ad41120decc,1,credit_card,10,119.57
6895b2b445ba6fc95b205ec5d0d5f25f,1,credit_card,2,121.72
106f773cca522fe33c40267418112669,1,credit_card,2,126.54
48e44243f3ee11d238f75a74b76b8ef9,1,credit_card,1,70.44
07bf5c685616f41e3e2ec06b6f5623ff,1,credit_card,1,98.13
95d9d2979d40161be87292ff88563cba,1,credit_card,3,64.58
5b9a0e4cbfc2d6a1347472c847a4a4e1,1,boleto,1,258.41
4cf65f650cc60791bfb99bbaa418faf9,1,boleto,1,66.53
06b8cdbbc86d64ea69af76036c523827,1,credit_card,2,181.92
661bc0198982e2fb378b0075ac1e5ae7,1,boleto,1,268.48
6ec56173121c5972d0fd631f0f084d93,2,voucher,1,40.65
b8358512248715e30bad4e6e7bddd4a8,1,credit_card,2,89.45
4fe900d6fa9492ee36b17a34cef5d7ad,1,credit_card,2,117.82
4224f9827332624e60782ae9cdfbcd8f,1,credit_card,4,85.48
2d2e008f58649a2e2e37304de7fa1ebc,1,credit_card,2,274.38
a3761cb6b3883a498fb7fdc5833dcfc7,1,credit_card,4,47.84
9936b936a209fc553fd0d3790ea06978,1,credit_card,1,191.28
ccb6252838b1f9b4df467fe221e1f722,1,voucher,1,6.68
a04b614ebff4852b2d63c655c1588654,1,credit_card,5,291.5
89a6292b97c0dd8f29261b64ad8aabf7,1,credit_card,1,112.24
1ff4d17534327066535e75b5bea441ef,1,credit_card,2,28.04
730f62be41828135d99ff15b84ea4e86,1,credit_card,1,52.78
8c6541ccd245c735762e6dfbeeeef23e,1,credit_card,10,697.23
2f88d9783a99fde6b8a2d5d325549fc5,1,credit_card,1,113.16
ffc0249fed109d5d056d7c79b7fa7dd9,1,credit_card,1,32.43
ae9e63d9e351f66eb5f9032397bcddfd,4,voucher,1,8.72
3aa2ae7ecf5c78c8928b540fed47058f,1,credit_card,2,144.31
0540bf9189ef17aab470c4942f760e78,1,credit_card,1,160.14
ce3a102e866be15f5e59e79a3f18e351,1,boleto,1,102.48
7046baacfed62d117699e43e9cc8ee7c,1,credit_card,3,203.39
575fddcc90877446a5a777b509ac3786,1,credit_card,2,144.12
cc66dee6fbc18bb79903c3a2cc14ff52,1,credit_card,6,136.4
64ede567ce1ed14dc492557b0fc88e69,1,credit_card,2,66.01
292bb4eb07f86cd88e500ee1dd10523d,1,boleto,1,44.13
dc06d3b11cf4f6499a6fde2c1beda13e,1,credit_card,1,162.66
de969e85aeacf944aee95d69c327e582,1,boleto,1,40.0
618c8ae12269b2fcb1eaedac90d6ed30,1,credit_card,6,213.35
6ede6615bc35ab422df675c8a25de420,1,voucher,1,46.54
ff3b94727ca0765e98e12e3eda65f82f,1,credit_card,5,148.06
8115c56b23b02cb96cdfce13531a5a7d,1,boleto,1,114.06
40940dc8bce0d8f65258a5d2d293038b,1,credit_card,3,170.76
b579612f258cd7fd3094cef8207e6f07,1,credit_card,1,6.6
cb6e441ff2ef574ce08d3709426f88ec,1,credit_card,1,34.81
c3789b2ed8f91ea1e56451bc6387454e,1,credit_card,1,168.33
36e694cf4cbc2a4803200c35e84abdc4,1,credit_card,1,22.77
6903412e8ef5bbc0934881a1059c0942,1,boleto,1,143.49
61b8f80f57eb27a3d6f27f6578b6b3c9,1,credit_card,3,93.3
18a9c1f948e1b0500785565ef4041b85,1,boleto,1,39.26
a103ca0d5926c0afb6a2892545f93a7c,1,credit_card,6,70.11
9779727179007a2f946896a2d7150019,1,credit_card,2,237.0
3a096d99346df2d6c043165967ff011d,1,credit_card,10,800.0
afca71553980e9b43f27c3bb7d1c54ea,1,credit_card,2,47.29
b6424d3ecaedf5f49836d503d4f0d671,2,credit_card,4,422.47
25d25cce0abe624c6ab42ad5e9e30820,1,credit_card,1,21.29
bbcd5aaa84b5c7ef86c0a723182d7a3a,2,debit_card,1,186.87
37053f6579737659d5be0a513847b022,1,boleto,1,122.5
2f1d1f33d34c7c83663ee62690921036,1,boleto,1,199.12
7aaa96d3d1295c540305278952da9e7b,1,credit_card,2,107.0
db5ffcf21d69f57af9556fedec62a95a,1,credit_card,3,60.57
60b7a154dfbcedf1c0b7b294d0cfae7b,1,boleto,1,55.37
15c4d15a595aaff02d4de63093a4b57c,1,credit_card,3,225.78
403ce7c187ea2be61ea4f564d3c71688,1,credit_card,1,51.13
68463e6110f0910eac75194e97218903,1,credit_card,5,128.3
eecc7f527a485f35b359dda66c9b3923,1,boleto,1,344.96
dc440c380cdaca851d50b4babb763a82,1,credit_card,10,108.51
b9bf94ff5b1f62b2a075bca13eb69bdc,1,credit_card,3,213.79
307c55be8a2874385621e8f31a1a7923,1,credit_card,1,87.93
eceb086306ac6f01d84d456703040293,1,credit_card,1,85.08
f61b61c2cbb4192ccaf9c2c76a4cc971,1,credit_card,1,49.73
95640f66424853e44e3ffb0cdd8974f6,1,credit_card,3,557.72
ed7729e6796b85362ae02f41ae06ea03,1,credit_card,1,46.01
3abe5553bbe141a3f81101924fa4858a,1,credit_card,2,160.09
2911b82b07d1481125508ab8b0292446,1,credit_card,2,78.32
6b9c8c185575db6251ea1e2c699cddd5,1,boleto,1,102.06
be3f2215558f0027b83b3a51e6454c3e,1,credit_card,8,480.33
cd8a58a1d0ff7371bf0452763dc5c0fd,1,boleto,1,249.49
c96496058fe55b7e844cd5e3a2562f85,1,credit_card,3,89.15
6eb0408a126523fa821e4b54911c630f,1,boleto,1,467.9
cd693dfb1e36f241134f4ed028b11a71,1,boleto,1,414.08
56bafc014f8ed2f34cfe598592c65fd8,1,credit_card,1,88.92
1ac04fcb479aaae425488d963ebd0847,1,credit_card,7,106.43
94f1c6e75d7f8c25a1094c0f45ac1a07,1,credit_card,2,113.13
a57ded674d83445bb796dfca14cf8ddf,1,credit_card,1,217.97
b1b9a3b7e5a69074065f547c1e98c8aa,1,credit_card,1,35.84
b378d3979dc4d1d8bd701f93e8b7ce6a,1,credit_card,1,42.11
9d6ebf13c4103f0a747d86c3c93f7af5,1,boleto,1,206.86
f572e229540954ce62e0f8d20cdad2f2,1,credit_card,18,206.47
fad816458419d971cf858054b4482acc,1,debit_card,1,65.0
0f213d7015dad47737aecd4d7403f919,1,credit_card,8,194.09
07d23ebd900562c310938c158c23d6be,1,credit_card,1,41.79
3abf6dc158567370b9270287cfcf25bd,1,credit_card,3,48.74
2bafb039d56c1fc02e0aba4ef03e0008,1,credit_card,1,53.44
5d008274e5bc6e6fa48c833c4b0f36a1,1,credit_card,2,70.46
71282e3ab70a4319b82314e59041549a,1,credit_card,2,121.64
cf290442e580bf03533aabf4c492b6b5,1,voucher,1,11.24
2ef78d4b9e33e5bb08a6ccff0771df05,1,credit_card,8,831.37
b56c08deae453133c59a527bb26c1a0c,1,credit_card,8,560.65
3c042ee4b8b597c3d265a93a21bbf99f,1,credit_card,8,632.23
623a385bdb7d45cd3a9411fcee8e2c53,1,credit_card,8,234.64
a68c330c22c204ef5283a562bed75b97,1,debit_card,1,296.08
eb548af48abf2239b1967a6798cd1d89,1,credit_card,3,278.69
beb200af87856babdcd5d936fa928d41,1,credit_card,8,349.53
ce96e1f727877ff03577e45707a78265,1,credit_card,3,124.79
8c1b0b8e40f57cd4f9292d1fd328aad8,1,boleto,1,85.81
bc1b85147b5edbb7cbefcf5c1bd5ded9,1,credit_card,3,176.68
b148b0338ed3231c5dcc4564f81a7586,1,boleto,1,42.13
1f3c5d4d3ca0267099a4c67b2cb29bd1,1,credit_card,5,149.09
883d0564720695a23787ff3224aaa83f,1,boleto,1,267.52
ff3cf519c35d0a3c371c62b507838a45,1,credit_card,6,228.03
ff646f0b1571ec3bb3b46ddecce4d991,1,credit_card,2,126.52
418dd833928c4570f94442ef4c76e55e,1,credit_card,4,75.8
f233e323b22b8b7b4e522b3506ee34b7,1,boleto,1,314.53
d248a26c7a58d74a85d6baf93e5bf772,1,credit_card,2,123.82
4409c188d231bae1d6cf351748ebdd4e,1,boleto,1,53.81
1afc78423ebc34ed1e97cb320ac86620,2,voucher,1,7.59
bb048e358cc6dd3c087ba3b3ce36a190,1,credit_card,8,568.51
f12388e0e8c7694fc38c8de19261054c,2,voucher,1,35.82
89be631fd4bcaeb41bbc2f969b37aecf,1,credit_card,5,1475.08
4723d2b5267461aedbbf2788ef629c31,1,credit_card,1,87.64
2a8dda5bf0b2fc7f28cc417b83441629,1,credit_card,1,176.55
de34a09fbecb667119c64e23d1232966,1,credit_card,5,125.97
16527c396116912b555fa6c932501c08,1,credit_card,2,345.79
c5db0e83090bb51a4e80f3b323bdd9aa,1,credit_card,3,155.03
43f8f1cb2ac6711ebff63254d2310e7f,1,credit_card,4,56.93
5f244a6504c6895a4ab7c4cafe9b9a43,1,voucher,1,156.98
2e7f2a6731020cda16dc217491d631cf,1,credit_card,3,79.56
987cfe3348684fc007a1e9a4825eadb4,1,credit_card,3,138.74
15209a5ea170d24d393e34f8bd52dbaf,2,voucher,1,59.49
75c3993b743335fa57b1645f056b59d2,1,boleto,1,63.73
069448c08929653f9280f77f9d746ee1,1,credit_card,1,87.52
f1bc4367547388bec3e4ecf266defc71,1,boleto,1,76.86
c78b50d1c5ddfed2a5394dd0e90c4e99,2,voucher,1,50.0
9156ebc5786466511701db24f06c5daf,1,credit_card,4,407.48
ab19f79cb894bf44994c117dd2ad3413,1,credit_card,4,48.22
a4a4243e6aa0b17774fc8f9c4ebc9fd0,1,credit_card,1,55.74
a9e15e580c42df5da11116e043623af5,1,credit_card,6,465.4
ee549c8601bac7512958d585769c8efa,1,credit_card,1,58.78
44b7e745838a4567bea39348717073cb,1,credit_card,1,49.87
9b8aaa74d468897a211fb359950937e5,1,credit_card,2,216.02
1bfb96cdc9efb4a52f769d2833d992af,1,boleto,1,40.37
cb52e15d9560e5dadaf5732671a919d1,1,credit_card,2,96.0
3829f15c6412e72045f01b63e798d413,2,voucher,1,193.28
82cefc0ed05913e6d19b9d6283dbf9cf,1,credit_card,1,89.96
1b767ee7dada9fcf77567007fb90c2a8,1,credit_card,3,412.88
2438d5b697d42d6c29d6cd8c6a7eef4f,1,credit_card,3,37.09
ab7d581904e30270097263608c42ecbf,1,credit_card,3,183.73
0322e0a7d6d283584e3dc181c67b1d12,1,credit_card,1,88.32
4c44ec23a8f0fccb0284605ddb1d1d66,1,credit_card,2,124.61
6ded814a50d02c15369b8b7fdff6a3e5,1,credit_card,4,126.65
74a11d53ff594d7838a43abf53f0bd32,1,boleto,1,50.22
ff3f28f64272f703c58d1f9dc3378c63,1,credit_card,3,225.35
218ed7d83ada6c7163efb96ca0cbd210,1,credit_card,4,220.04
3284a74080329a1d90714bf77280db30,1,boleto,1,133.48
30ee51f86a9d676801e824efd4aad215,1,credit_card,3,89.36
2807d0e504d6d4894d41672727bc139f,1,credit_card,1,17.28
90d589e42b7249c447d31594bd992684,1,credit_card,3,56.57
41c4b2ff8d7a24e95064ba2b122ec86a,1,credit_card,3,100.0
7bb7e430dba5149615b3083b33604d53,1,credit_card,3,129.19
17f668eaf6dac97de5fcd9bbbea1f474,1,credit_card,2,448.71
c760d54a108adc3592bbdb55b83f2208,1,credit_card,1,68.13
eec9f0b827bca9150bee156780bc2989,1,credit_card,2,139.86
e0fc6abd74320ea468f697164f069f8d,1,credit_card,1,155.76
60e3ebce36d40be343e1f240b81a811e,1,credit_card,4,604.76
7c61b9e90d1b0ab05a70d9651bbfbe59,1,credit_card,1,75.18
ea4fcfe5ac29f18e634476ce3f68760c,1,boleto,1,68.33
9ddadedc86122b4be334ddb751017997,1,credit_card,3,162.11
443f3ab34f06d2d9124cd153812b4ba6,1,credit_card,2,95.6
bd971b573fb91b8be91c02b0fc251b98,1,credit_card,10,216.4
f3bd551f3e8da9ba257cc4f68e4b89f9,1,credit_card,2,105.71
4dac0c9aec5f460f203ce439f8af0f8c,1,boleto,1,38.13
a2ac268c7f6bb42562090016bb6ffde1,1,credit_card,1,72.18
1a561b1e30fd914ae3cf3f82bf41d02b,1,credit_card,2,176.88
c304064c5422b0ecb8c6b5810d234902,1,credit_card,4,164.13
f930a1f6247ed00d6fa9d8a09782c7b4,1,credit_card,3,353.06
c647254c19cb14894d4cf37d3d8e450b,1,credit_card,1,47.44
